date,hour_ts,generation_kwh,consumption_kwh,grid_feed_in_kwh,grid_purchase_kwh,charge_kwh,discharge_kwh,battery_soc_eoh
2026-03-04,2026-03-04 23:00:00+08,0.0,1.6586666666666665,,,,1.8090833333333334,45.0
2026-03-04,2026-03-05 00:00:00+08,0.0,0.9789166666666667,,,,1.0735,40.0
2026-03-04,2026-03-05 01:00:00+08,0.0,0.8332499999999999,,,,0.9185833333333333,35.0
2026-03-04,2026-03-05 02:00:00+08,0.0,0.8242499999999999,,,,0.9086666666666666,31.0
2026-03-04,2026-03-05 03:00:00+08,0.0,0.7555,,,,0.8321666666666666,27.0
2026-03-04,2026-03-05 04:00:00+08,0.0,0.9618333333333333,,,,1.0523333333333333,22.0
2026-03-04,2026-03-05 05:00:00+08,0.0,0.6829999999999999,,0.5459166666666666,,0.19316666666666665,20.0
2026-03-04,2026-03-05 06:00:00+08,0.09941666666666667,0.626,,0.5029166666666667,0.10875,0.11741666666666667,20.0
2026-03-04,2026-03-05 07:00:00+08,0.8379166666666666,0.6714166666666667,,0.13958333333333334,0.40725,0.03891666666666666,22.0
2026-03-05,2026-03-05 08:00:00+08,2.662,0.9649166666666666,0.003833333333333333,,1.7951666666666666,,30.0
2026-03-05,2026-03-05 09:00:00+08,4.354333333333333,1.0903333333333334,0.0019166666666666666,,3.3979166666666667,,44.0
2026-03-05,2026-03-05 10:00:00+08,4.733583333333333,1.1111666666666666,0.025833333333333333,0.001,3.74475,,60.0
2026-03-05,2026-03-05 11:00:00+08,4.6972499999999995,1.0440833333333333,0.022833333333333334,,3.778583333333333,,76.0
2026-03-05,2026-03-05 12:00:00+08,5.096916666666666,1.4220833333333334,0.028749999999999998,0.0025,3.7904166666666663,,93.0
2026-03-05,2026-03-05 13:00:00+08,4.548166666666667,3.0315833333333333,0.003,,1.5590833333333334,,100.0
2026-03-05,2026-03-05 14:00:00+08,3.1085,2.92025,0.0031666666666666666,0.00175,0.19008333333333333,,100.0
2026-03-05,2026-03-05 15:00:00+08,1.4982499999999999,1.51675,0.004166666666666667,0.0021666666666666666,0.020166666666666666,,100.0
2026-03-05,2026-03-05 16:00:00+08,1.3698333333333332,1.4056666666666666,,0.0008333333333333333,0.04533333333333333,0.030916666666666665,100.0
2026-03-05,2026-03-05 17:00:00+08,0.3495,1.4339166666666667,0.01475,,,1.123,95.0
2026-03-05,2026-03-05 18:00:00+08,0.0,1.0827499999999999,,,,1.1834166666666666,89.0
2026-03-05,2026-03-05 19:00:00+08,0.0,1.288,,,,1.40625,83.0
2026-03-05,2026-03-05 20:00:00+08,0.0,1.1215833333333334,,,,1.2250833333333333,77.0
2026-03-05,2026-03-05 21:00:00+08,0.0,0.5756666666666667,,,,0.6330833333333333,74.0
2026-03-05,2026-03-05 22:00:00+08,0.0,1.0016666666666667,,,,1.1005,68.0
2026-03-05,2026-03-05 23:00:00+08,0.0,1.4868333333333332,,,,1.6215,61.0
2026-03-05,2026-03-06 00:00:00+08,0.0,1.525,,,,1.6611666666666667,53.0
2026-03-05,2026-03-06 01:00:00+08,0.0,1.1566666666666667,,,,1.2665,46.0
2026-03-05,2026-03-06 02:00:00+08,0.0,0.7549166666666667,,,,0.8300833333333333,42.0
2026-03-05,2026-03-06 03:00:00+08,0.0,0.6610833333333334,,,,0.7269166666666667,38.0
2026-03-05,2026-03-06 04:00:00+08,0.0,1.1512499999999999,,0.00825,,1.2478333333333333,33.0
2026-03-05,2026-03-06 05:00:00+08,0.0,0.8000833333333333,0.025333333333333333,,,0.9049166666666666,29.0
2026-03-05,2026-03-06 06:00:00+08,0.11508333333333333,0.4716666666666667,,,0.017833333333333333,0.34625,27.0
2026-03-05,2026-03-06 07:00:00+08,0.08125,0.18933333333333333,,,0.02025,0.11908333333333333,27.0
2026-03-06,2026-03-06 09:00:00+08,3.7884166666666665,1.4754166666666666,0.007416666666666666,,2.39725,,44.0
2026-03-06,2026-03-06 10:00:00+08,5.68475,2.256083333333333,0.0018333333333333333,,3.5281666666666665,,59.0
2026-03-06,2026-03-06 11:00:00+08,6.249666666666666,2.5902499999999997,0.012499999999999999,0.0011666666666666665,3.734833333333333,,75.0
2026-03-06,2026-03-06 12:00:00+08,5.450583333333333,1.769,0.020916666666666667,0.0009166666666666666,3.789833333333333,,91.0
2026-03-06,2026-03-06 13:00:00+08,4.408083333333333,2.5469166666666667,0.007083333333333333,0.004833333333333334,1.912,,100.0
2026-03-06,2026-03-06 14:00:00+08,1.8634166666666665,1.87825,0.0035833333333333333,0.0009166666666666666,0.004916666666666666,,100.0
2026-03-06,2026-03-06 15:00:00+08,1.3665833333333333,1.4106666666666665,0.002833333333333333,0.007,0.014249999999999999,,100.0
2026-03-06,2026-03-06 16:00:00+08,1.3315,1.3535833333333334,0.0008333333333333333,,0.03941666666666666,0.020166666666666666,100.0
2026-03-06,2026-03-06 17:00:00+08,0.43083333333333335,1.3500833333333333,,,,0.92275,96.0
2026-03-06,2026-03-06 18:00:00+08,0.0,1.1714166666666666,,,,1.27875,89.0
2026-03-06,2026-03-06 19:00:00+08,0.0,1.20725,,,,1.3221666666666667,83.0
2026-03-06,2026-03-06 20:00:00+08,0.0,1.4049166666666666,,,,1.5346666666666666,76.0
2026-03-06,2026-03-06 21:00:00+08,0.0,1.53225,,,,1.6739166666666667,68.0
2026-03-06,2026-03-06 22:00:00+08,0.0,1.8468333333333333,,,,2.0124166666666667,59.0
2026-03-06,2026-03-06 23:00:00+08,0.0,1.4323333333333332,,,,1.56325,52.0
2026-03-06,2026-03-07 00:00:00+08,0.0,1.0033333333333334,,,,1.0979999999999999,46.0
2026-03-06,2026-03-07 01:00:00+08,0.0,0.71275,,,,0.7854166666666667,42.0
2026-03-06,2026-03-07 02:00:00+08,0.0,0.7508333333333334,,,,0.82675,38.0
2026-03-06,2026-03-07 03:00:00+08,0.0,0.8370833333333333,,,,0.9179166666666666,34.0
2026-03-06,2026-03-07 04:00:00+08,0.0,0.6916666666666667,,,,0.7607499999999999,30.0
2026-03-06,2026-03-07 05:00:00+08,0.0,0.6741666666666667,,,,0.743,27.0
2026-03-06,2026-03-07 06:00:00+08,0.08808333333333333,0.6945,,,,0.61525,24.0
2026-03-06,2026-03-07 07:00:00+08,0.8984166666666666,0.45875,0.0025833333333333333,0.007,0.70575,0.19699999999999998,25.0
2026-03-07,2026-03-07 08:00:00+08,2.7494166666666664,1.2898333333333334,,0.009166666666666667,1.5496666666666665,,33.0
2026-03-07,2026-03-07 09:00:00+08,4.2973333333333334,1.5333333333333332,0.003916666666666666,0.013666666666666666,2.9226666666666667,0.03766666666666667,45.0
2026-03-07,2026-03-07 10:00:00+08,4.82425,1.1985,0.021583333333333333,0.0016666666666666666,3.7503333333333333,,62.0
2026-03-07,2026-03-07 11:00:00+08,5.90775,2.2384166666666667,0.014249999999999999,,3.770583333333333,,77.0
2026-03-07,2026-03-07 12:00:00+08,6.006833333333333,2.31875,0.01675,,3.7891666666666666,,94.0
2026-03-07,2026-03-07 13:00:00+08,3.3547499999999997,2.128083333333333,0.003333333333333333,0.005833333333333333,1.28775,,100.0
2026-03-07,2026-03-07 14:00:00+08,1.8923333333333332,1.6084166666666666,0.0014166666666666666,0.00225,0.32716666666666666,,100.0
2026-03-07,2026-03-07 15:00:00+08,1.6552499999999999,1.6703333333333332,0.0009166666666666666,0.004583333333333333,0.018916666666666665,,100.0
2026-03-07,2026-03-07 16:00:00+08,1.5006666666666666,1.3935,0.007666666666666666,0.00125,0.189,0.030666666666666665,100.0
2026-03-07,2026-03-07 17:00:00+08,0.5265833333333333,1.1395,,,0.022333333333333334,0.6225833333333333,97.0
2026-03-07,2026-03-07 18:00:00+08,0.0,1.349,,,,1.47125,90.0
2026-03-07,2026-03-07 19:00:00+08,0.0,1.42625,,,,1.5550833333333334,83.0
2026-03-07,2026-03-07 20:00:00+08,0.0,2.2308333333333334,,,,2.424166666666667,72.0
2026-03-07,2026-03-07 21:00:00+08,0.0,2.30075,0.00475,,,2.50425,61.0
2026-03-07,2026-03-07 22:00:00+08,0.0,1.8800833333333333,,,,2.0471666666666666,51.0
2026-03-07,2026-03-07 23:00:00+08,0.0,1.01925,,,,1.12225,45.0
2026-03-07,2026-03-08 00:00:00+08,0.0,0.8548333333333333,,,,0.9443333333333332,41.0
2026-03-07,2026-03-08 01:00:00+08,0.0,0.8090833333333333,,,,0.8935,37.0
2026-03-07,2026-03-08 02:00:00+08,0.0,0.7640833333333333,,,,0.84475,33.0
2026-03-07,2026-03-08 03:00:00+08,0.0,0.6603333333333333,,,,0.7325833333333334,29.0
2026-03-07,2026-03-08 04:00:00+08,0.0,0.7144166666666666,,,,0.7896666666666666,25.0
2026-03-07,2026-03-08 05:00:00+08,0.0,0.6284166666666666,,,,0.6961666666666666,22.0
2026-03-07,2026-03-08 06:00:00+08,0.20966666666666667,0.5616666666666666,,0.06924999999999999,0.030416666666666665,0.2930833333333333,20.0
2026-03-07,2026-03-08 07:00:00+08,1.2326666666666666,0.7969166666666666,,0.1095,0.6605833333333333,0.04858333333333333,23.0
2026-03-08,2026-03-08 08:00:00+08,2.1262499999999998,0.7617499999999999,,,1.4845,0.034916666666666665,29.0
2026-03-08,2026-03-08 09:00:00+08,3.272333333333333,1.3734166666666667,0.0015833333333333333,,1.9919166666666666,,39.0
2026-03-08,2026-03-08 10:00:00+08,3.8559166666666664,1.2582499999999999,,,2.7094166666666664,,50.0
2026-03-08,2026-03-08 11:00:00+08,3.7014166666666664,1.6595,0.0010833333333333333,,2.1411666666666664,,59.0
2026-03-08,2026-03-08 12:00:00+08,5.0482499999999995,2.049166666666667,0.004833333333333334,0.0075,3.1256666666666666,,72.0
2026-03-08,2026-03-08 13:00:00+08,5.434833333333333,1.9288333333333332,0.010833333333333334,0.00275,3.6199999999999997,,87.0
2026-03-08,2026-03-08 14:00:00+08,3.944,1.19425,0.007333333333333333,0.0016666666666666666,2.873333333333333,,100.0
2026-03-08,2026-03-08 15:00:00+08,1.7331666666666665,1.4478333333333333,0.0030833333333333333,0.0031666666666666666,0.35,,100.0
2026-03-08,2026-03-08 16:00:00+08,1.5168333333333333,1.6863333333333332,0.002333333333333333,0.003833333333333333,0.13483333333333333,0.27349999999999997,99.0
2026-03-08,2026-03-08 17:00:00+08,0.35666666666666663,2.176083333333333,,,,1.8921666666666666,91.0
2026-03-08,2026-03-08 18:00:00+08,0.0,2.0626666666666664,,,,2.2386666666666666,80.0
2026-03-08,2026-03-08 19:00:00+08,0.0,1.9137499999999998,,,,2.0814166666666667,71.0
2026-03-08,2026-03-08 20:00:00+08,0.0,1.8363333333333334,,,,1.9964166666666665,61.0
2026-03-08,2026-03-08 21:00:00+08,0.0,1.6918333333333333,,,,1.8400833333333333,53.0
2026-03-08,2026-03-08 22:00:00+08,0.0,1.6512499999999999,,,,1.7987499999999998,44.0
2026-03-08,2026-03-08 23:00:00+08,0.0,1.9625833333333333,0.035333333333333335,,,2.1685,33.0
2026-03-08,2026-03-09 00:00:00+08,0.0,1.2745833333333334,,,,1.39075,26.0
2026-03-08,2026-03-09 01:00:00+08,0.0,1.2981666666666667,,0.32916666666666666,,1.0705833333333332,20.0
2026-03-08,2026-03-09 02:00:00+08,0.0,0.8248333333333333,,0.8750833333333333,,,20.0
2026-03-08,2026-03-09 03:00:00+08,0.0,0.42924999999999996,,0.47941666666666666,,,20.0
2026-03-08,2026-03-09 04:00:00+08,0.0,0.78625,,0.8364166666666666,,,20.0
2026-03-08,2026-03-09 05:00:00+08,0.0,0.5805,,0.6309166666666667,,,20.0
2026-03-08,2026-03-09 06:00:00+08,0.16466666666666666,0.4761666666666666,,0.3045833333333333,0.07416666666666666,0.04775,21.0
2026-03-08,2026-03-09 07:00:00+08,1.1510833333333332,0.45525,,0.05266666666666667,0.8363333333333333,,23.0
2026-03-09,2026-03-09 08:00:00+08,3.398083333333333,0.9997499999999999,,,2.5174166666666666,,34.0
2026-03-09,2026-03-09 09:00:00+08,4.6735,1.28125,0.011083333333333332,0.0011666666666666665,3.5243333333333333,,49.0
2026-03-09,2026-03-09 10:00:00+08,4.612666666666667,0.9920833333333333,0.028749999999999998,,3.750583333333333,,65.0
2026-03-09,2026-03-09 11:00:00+08,5.007583333333333,1.3498333333333332,0.028583333333333332,,3.78075,,81.0
2026-03-09,2026-03-09 12:00:00+08,4.887333333333333,1.2179166666666665,0.030083333333333333,,3.794833333333333,,97.0
2026-03-09,2026-03-09 13:00:00+08,3.2339166666666666,2.71625,0.0008333333333333333,,0.5755,0.02733333333333333,100.0
2026-03-09,2026-03-09 14:00:00+08,2.1054166666666667,2.1468333333333334,0.0011666666666666665,0.002,0.0052499999999999995,,100.0
2026-03-09,2026-03-09 15:00:00+08,1.6620833333333334,1.837,0.0016666666666666666,0.0010833333333333333,0.018916666666666665,0.15741666666666665,99.0
2026-03-09,2026-03-09 16:00:00+08,1.8368333333333333,1.6848333333333332,,,0.3755833333333333,0.17916666666666667,100.0
2026-03-09,2026-03-09 17:00:00+08,0.46158333333333335,1.613,,,,1.1755833333333332,94.0
2026-03-09,2026-03-09 18:00:00+08,0.0,1.3054166666666667,,,,1.4270833333333333,88.0
2026-03-09,2026-03-09 19:00:00+08,0.0,1.3489166666666665,,,,1.4771666666666665,81.0
2026-03-09,2026-03-09 20:00:00+08,0.0,1.408,,,,1.5405833333333332,73.0
2026-03-09,2026-03-09 21:00:00+08,0.0,1.8706666666666667,,,,2.037583333333333,64.0
2026-03-09,2026-03-09 22:00:00+08,0.0,1.4929166666666667,,,,1.62575,55.0
2026-03-09,2026-03-09 23:00:00+08,0.0,0.649,,,,0.7174166666666666,52.0
2026-03-09,2026-03-10 00:00:00+08,0.0,0.7068333333333333,,,,0.7798333333333333,48.0
2026-03-09,2026-03-10 01:00:00+08,0.0,0.7234166666666666,,,,0.7955833333333333,44.0
2026-03-09,2026-03-10 02:00:00+08,0.0,0.654,0.00175,,,0.7216666666666667,40.0
2026-03-09,2026-03-10 03:00:00+08,0.0,0.76125,,,,0.8369166666666666,36.0
2026-03-09,2026-03-10 04:00:00+08,0.0,0.7190833333333333,,,,0.7894166666666667,32.0
2026-03-09,2026-03-10 05:00:00+08,0.0,1.0546666666666666,,0.0008333333333333333,,1.1478333333333333,27.0
2026-03-09,2026-03-10 06:00:00+08,0.20099999999999998,0.648,,,0.004416666666666667,0.4395833333333333,25.0
2026-03-09,2026-03-10 07:00:00+08,1.0374999999999999,0.7614166666666666,,,0.48025,0.14608333333333332,25.0
2026-03-10,2026-03-10 08:00:00+08,3.1671666666666667,0.7093333333333333,0.015666666666666666,,2.5685,,36.0
2026-03-10,2026-03-10 09:00:00+08,4.200166666666666,0.6554166666666666,0.012583333333333334,0.012166666666666666,3.7045,,52.0
2026-03-10,2026-03-10 10:00:00+08,4.703833333333333,1.05175,0.028,,3.7744999999999997,,68.0
2026-03-10,2026-03-10 11:00:00+08,4.777083333333334,1.1100833333333333,0.03208333333333333,,3.78225,,84.0
2026-03-10,2026-03-10 12:00:00+08,5.030583333333333,1.6411666666666667,0.024999999999999998,,3.4899999999999998,,100.0
2026-03-10,2026-03-10 13:00:00+08,1.6434166666666665,1.3891666666666667,0.00475,0.004,0.324,,100.0
2026-03-10,2026-03-10 14:00:00+08,1.21275,1.2575833333333333,0.004833333333333334,0.0042499999999999994,,,100.0
2026-03-10,2026-03-10 15:00:00+08,1.6490833333333332,1.6676666666666666,0.008583333333333333,0.0030833333333333333,0.021666666666666667,0.005666666666666666,100.0
2026-03-10,2026-03-10 16:00:00+08,1.7541666666666667,1.6651666666666667,0.0009166666666666666,0.010916666666666667,0.195,0.05625,100.0
2026-03-10,2026-03-10 17:00:00+08,0.3575,1.46425,,,,1.1276666666666666,95.0
2026-03-10,2026-03-10 18:00:00+08,0.0,1.2185833333333334,0.0011666666666666665,0.0008333333333333333,,1.3315,88.0
2026-03-10,2026-03-10 19:00:00+08,0.0,1.0360833333333332,,,,1.1386666666666667,83.0
2026-03-10,2026-03-10 20:00:00+08,0.0,0.8849166666666667,,0.0010833333333333333,,0.9741666666666666,78.0
2026-03-10,2026-03-10 21:00:00+08,0.0,1.1486666666666667,,,,1.26075,72.0
2026-03-10,2026-03-10 22:00:00+08,0.0,1.5609166666666665,,,,1.7001666666666666,64.0
2026-03-10,2026-03-10 23:00:00+08,0.0,1.0668333333333333,,,,1.1666666666666665,58.0
2026-03-10,2026-03-11 00:00:00+08,0.0,0.86675,,,,0.9543333333333333,53.0
2026-03-10,2026-03-11 01:00:00+08,0.0,0.7881666666666667,0.00175,,,0.8700833333333333,49.0
2026-03-10,2026-03-11 02:00:00+08,0.0,0.978,,,,1.07325,44.0
2026-03-10,2026-03-11 03:00:00+08,0.0,0.6754166666666667,,0.003916666666666666,,0.7404999999999999,41.0
2026-03-10,2026-03-11 04:00:00+08,0.0,1.13175,,,,1.2359166666666666,35.0
2026-03-10,2026-03-11 05:00:00+08,0.0,1.3316666666666666,,,,1.4489999999999998,29.0
2026-03-10,2026-03-11 06:00:00+08,0.13658333333333333,1.1701666666666666,,,,1.072,23.0
2026-03-10,2026-03-11 07:00:00+08,0.9908333333333333,1.1884166666666667,,,0.173,0.3420833333333333,22.0
2026-03-11,2026-03-11 08:00:00+08,3.1241666666666665,1.1404166666666666,,,2.0799166666666666,,30.0
2026-03-11,2026-03-11 09:00:00+08,4.634666666666667,1.1479166666666667,0.010333333333333333,,3.6191666666666666,,45.0
2026-03-11,2026-03-11 10:00:00+08,4.403333333333333,0.7815,0.029583333333333333,,3.74675,,61.0
2026-03-11,2026-03-11 11:00:00+08,4.546083333333333,0.8879166666666667,0.031,,3.77675,,78.0
2026-03-11,2026-03-11 12:00:00+08,4.608333333333333,0.9095,0.03983333333333333,,3.8049999999999997,,94.0
2026-03-11,2026-03-11 13:00:00+08,3.5704166666666666,2.338,0.00825,,1.2803333333333333,,100.0
2026-03-11,2026-03-11 14:00:00+08,1.7799166666666666,1.8059166666666666,0.0019166666666666666,0.00225,0.00925,,100.0
2026-03-11,2026-03-11 15:00:00+08,1.8428333333333333,1.8679166666666667,,,0.013333333333333332,,100.0
2026-03-11,2026-03-11 16:00:00+08,1.6023333333333334,1.6876666666666666,0.003833333333333333,,0.035916666666666666,0.088,99.0
2026-03-11,2026-03-11 17:00:00+08,0.40099999999999997,1.6888333333333332,,,,1.3244166666666666,93.0
2026-03-11,2026-03-11 18:00:00+08,0.0,1.307,,,,1.4296666666666666,87.0
2026-03-11,2026-03-11 19:00:00+08,0.0,0.997,,0.0035833333333333333,,1.0953333333333333,82.0
2026-03-11,2026-03-11 20:00:00+08,0.0,1.1713333333333333,,,,1.287,76.0
2026-03-11,2026-03-11 21:00:00+08,0.0,1.1773333333333333,,,,1.2929166666666667,70.0
2026-03-11,2026-03-11 22:00:00+08,0.0,1.8205,,,,1.9822499999999998,60.0
2026-03-11,2026-03-11 23:00:00+08,0.0,1.4661666666666666,,,,1.5964166666666666,52.0
2026-03-11,2026-03-12 00:00:00+08,0.0,1.1260833333333333,,,,1.2330833333333333,47.0
2026-03-11,2026-03-12 01:00:00+08,0.0,0.7616666666666666,,,,0.8391666666666666,43.0
2026-03-11,2026-03-12 02:00:00+08,0.0,1.1234166666666667,,,,1.2280833333333332,38.0
2026-03-11,2026-03-12 03:00:00+08,0.0,0.8769166666666667,,,,0.9628333333333333,33.0
2026-03-11,2026-03-12 04:00:00+08,0.0,0.8589166666666667,,,,0.9434166666666667,28.0
2026-03-11,2026-03-12 05:00:00+08,0.0,1.0807499999999999,0.0025,,,1.1845833333333333,22.0
2026-03-11,2026-03-12 06:00:00+08,0.11474999999999999,0.8546666666666667,,0.3491666666666667,0.08908333333333333,0.46825,21.0
2026-03-11,2026-03-12 07:00:00+08,1.0173333333333332,0.8889166666666667,,0.27216666666666667,0.4755,0.019416666666666665,22.0
2026-03-12,2026-03-12 08:00:00+08,3.016583333333333,1.0670833333333334,,,2.0539166666666664,,30.0
2026-03-12,2026-03-12 09:00:00+08,4.457416666666666,0.9791666666666666,0.013583333333333333,,3.6081666666666665,,46.0
2026-03-12,2026-03-12 10:00:00+08,4.792416666666666,1.1894166666666666,0.022666666666666665,,3.7239999999999998,,62.0
2026-03-12,2026-03-12 11:00:00+08,5.213916666666666,1.5416666666666665,0.024333333333333332,0.007,3.7809999999999997,,78.0
2026-03-12,2026-03-12 12:00:00+08,5.8755,2.16175,0.019416666666666665,0.0020833333333333333,3.8181666666666665,,95.0
2026-03-12,2026-03-12 13:00:00+08,3.175333333333333,2.262583333333333,0.008916666666666666,0.0008333333333333333,0.9549166666666666,,100.0
2026-03-12,2026-03-12 14:00:00+08,1.9994166666666666,1.7169166666666666,0.002333333333333333,0.002833333333333333,0.328,0.007916666666666666,100.0
2026-03-12,2026-03-12 15:00:00+08,1.722,1.7478333333333333,0.0034166666666666664,,0.028833333333333332,0.017583333333333333,100.0
2026-03-12,2026-03-12 16:00:00+08,1.6563333333333332,1.73725,0.0011666666666666665,,0.04033333333333333,0.08916666666666666,100.0
2026-03-12,2026-03-12 17:00:00+08,0.44958333333333333,1.59675,,,,1.1778333333333333,94.0
2026-03-12,2026-03-12 18:00:00+08,0.0,1.3691666666666666,,,,1.4945,87.0
2026-03-12,2026-03-12 19:00:00+08,0.0,1.3971666666666667,,,,1.5271666666666666,80.0
2026-03-12,2026-03-12 20:00:00+08,0.0,1.0433333333333332,,,,1.1506666666666667,74.0
2026-03-12,2026-03-12 21:00:00+08,0.0,1.1860833333333334,,,,1.304,68.0
2026-03-12,2026-03-12 22:00:00+08,0.0,2.0109166666666667,,,,2.1874166666666666,58.0
2026-03-12,2026-03-12 23:00:00+08,0.0,1.5055,,,,1.6449166666666666,50.0
2026-03-12,2026-03-13 00:00:00+08,0.0,1.2114166666666666,,,,1.3281666666666667,44.0
2026-03-12,2026-03-13 01:00:00+08,0.0,1.1198333333333332,,,,1.2305833333333334,38.0
2026-03-12,2026-03-13 02:00:00+08,0.0,0.9578333333333333,,,,1.0561666666666667,33.0
2026-03-12,2026-03-13 03:00:00+08,0.0,0.783,,,,0.86925,29.0
2026-03-12,2026-03-13 04:00:00+08,0.0,1.1152499999999999,,,,1.22,23.0
2026-03-12,2026-03-13 05:00:00+08,0.0,1.1239999999999999,0.00925,0.6555,,0.55275,20.0
2026-03-12,2026-03-13 06:00:00+08,0.15441666666666667,0.87225,,0.8125,0.14641666666666667,0.033916666666666664,20.0
2026-03-12,2026-03-13 07:00:00+08,1.0955833333333334,0.9091666666666667,0.00475,,0.3695833333333333,0.14441666666666667,22.0
2026-03-13,2026-03-13 08:00:00+08,2.999,0.7657499999999999,,0.008,2.3449166666666668,,32.0
2026-03-13,2026-03-13 09:00:00+08,3.0862499999999997,0.8186666666666667,0.021416666666666667,0.007166666666666667,2.35925,,42.0
2026-03-13,2026-03-13 10:00:00+08,4.192666666666667,0.8885,0.02175,0.010916666666666667,3.4291666666666667,,57.0
2026-03-13,2026-03-13 11:00:00+08,3.87275,0.9824166666666666,0.015333333333333332,,3.0,,71.0
2026-03-13,2026-03-13 12:00:00+08,4.319416666666666,1.1130833333333332,0.012,0.001,3.3264166666666664,,85.0
2026-03-13,2026-03-13 13:00:00+08,4.562833333333333,1.4201666666666666,0.011666666666666665,,3.24825,,99.0
2026-03-13,2026-03-13 14:00:00+08,2.0008333333333335,1.99925,0.0034166666666666664,0.00275,0.015083333333333332,,100.0
2026-03-13,2026-03-13 15:00:00+08,1.6088333333333333,1.6096666666666666,0.0016666666666666666,0.005416666666666667,0.03133333333333333,,100.0
2026-03-13,2026-03-13 16:00:00+08,1.0894166666666667,1.3463333333333334,0.005916666666666666,0.002416666666666667,0.0095,0.24933333333333332,99.0
2026-03-13,2026-03-13 17:00:00+08,0.41933333333333334,1.2674166666666666,,,,0.85725,95.0
2026-03-13,2026-03-13 18:00:00+08,0.0,0.9624166666666666,,,,1.0567499999999999,90.0
2026-03-13,2026-03-13 19:00:00+08,0.0,0.8403333333333333,,,,0.92825,85.0
2026-03-13,2026-03-13 20:00:00+08,0.0,0.7359166666666667,0.0008333333333333333,,,0.81375,82.0
2026-03-13,2026-03-13 21:00:00+08,0.0,0.9623333333333333,,,,1.0576666666666665,77.0
2026-03-13,2026-03-13 22:00:00+08,0.0,1.0761666666666667,,,,1.1776666666666666,71.0
2026-03-13,2026-03-13 23:00:00+08,0.0,0.9169999999999999,,,,1.0096666666666667,67.0
